"","Dim1","Dim2","Dim3","Dim4","Dim5","Dim6","Dim7","Dim8","Dim9","Dim10","Dim11","Dim12","Dim13","Dim14","Dim15","Dim16","Dim17","Dim18","Dim19","Dim20","Dim21","Dim22"
"159",-0.47939909762969,-14.468814817517,16.1316884037901,9.68010001143282,7.15555885840514,9.2594421954871,0.277784642379154,8.12295040621195,-0.317450917984181,-0.84215144051653,-14.0820979124425,4.24270716233984,-7.89595545034519,-4.07454733700282,-8.23477991919292,-4.33249586663668,-3.9297458385869,-4.05775155704152,-6.22464588592258,-3.48208102710817,-4.79989257526927,2.30937107972769
"161",-15.4989554907254,-35.5196197796026,-2.23934883357614,13.0323506170472,0.830944097327672,-11.1952361575449,-0.68545234840022,-8.35590910512186,2.38241850970213,-0.626468774496201,-1.35993909532093,-1.46969901226413,-6.84616835206012,-3.59960241610334,7.07139681684576,6.07769443582919,6.02129273118009,1.23072438686069,-0.319720810144791,-6.52105528479653,0.145328611662343,-3.38029356519191
"162",-17.6558407055837,-36.3500433020855,-5.37133772419006,14.8408623633073,0.419555787681868,-12.039474360008,2.30871404059351,-6.85028190584197,0.965175287120424,0.383554820577429,-2.95664830431236,-3.93820120017093,-6.08729196745347,-5.61190989105336,6.878991388666,0.319227949566309,4.74876947208401,5.87878834153053,0.568888317062982,-7.02462306154113,1.31479052249742,-1.10042316600973
"163",-18.3371125049902,-35.1347381699894,0.215034039684278,12.4081202384276,-0.328434227565176,-13.2924786972007,1.82274142302485,-10.9724924587739,3.72162355149423,2.93143594089965,-10.0448266095471,-1.61173122889564,-5.38148318515946,-2.16440079681779,5.59327835483225,2.18514378034681,6.25084116874578,2.79526799605902,2.86978852292475,-4.45100238441131,1.39919709575467,-0.581381691268497
"164",-16.7049327165473,-35.4238958760846,-1.54385800985763,9.266976702301,-0.581407070334031,-11.0973394871383,-1.23008091640701,-8.71128863703891,2.30847059302449,-0.431706577702565,1.37653157840495,0.346195104918043,-6.51090049344556,-3.7990873757668,7.75458684302652,4.6735293338178,7.28753675000185,0.543130820272965,-2.79113289566001,-3.49278061337221,-0.121674530592116,-4.71483339217608
"165",-18.2097031440581,-34.0517068449418,-1.81777136692069,8.38704114310236,-0.9226440800573,-9.660364768429,0.560152538522805,-4.49871056347444,0.809385254309023,0.179431735107064,0.896761192325611,-1.10652148038904,-5.1783600354068,-0.285975307730386,8.82008758341409,4.86744541811106,4.25938525563992,1.98668054028287,1.60374479742078,-2.89296354071351,-0.00205997718942693,-1.34483052723135
"166",-13.1683437413345,-30.4517724492226,-7.74451834258399,8.40011752953937,3.33537230554647,-11.1001567928979,-5.14024307671926,-5.06789252398768,0.471910973667749,0.267847684691745,0.417060032296219,-2.16385186597566,-5.03627999177528,-1.70732960114293,-0.00469262304980001,1.4019929668432,-0.28190914749714,7.99825559479472,0.591954645440715,-3.24352833430194,0.370392572218048,-3.26262557574879
"167",-13.6979145902435,-29.1435024161808,-1.14913238173607,15.3093044912896,-0.609721136987929,-5.61102933023957,-3.65884355721769,-8.36573780292535,4.94242886012165,-3.79042814297322,3.36834177842,-1.27607396554886,-6.63908453953801,-2.44326828558113,5.37456991755329,2.24479040927546,-2.48059474989865,0.257973457074071,-8.05421252577882,-0.907725317092434,4.29133332576738,-3.16343364511664
"168",-7.90618418082359,-28.4542143494328,-3.6250131478301,8.05801745543134,2.62328675874483,-3.39660987813115,-6.00923228551623,-4.53486494139534,4.18097066096287,-5.00194094763354,5.71666171680482,1.81389886778188,-5.55257958526151,1.80952469037816,-3.04164182816938,6.40339070488901,0.421121888861986,-3.32094290846313,-2.67138699593656,-0.184460008307535,1.76979965406932,-5.75581528341262
"171",-18.4337469897304,-34.0054594917902,-1.25183475731581,9.54330367302128,-3.22450181861508,-9.32759094704033,4.28084007321347,-7.05554847207733,1.27629417128388,1.66961202308649,-0.510834673571851,0.132745412319033,-5.76057308685781,-4.66215674110519,6.23091045356556,4.35077753705183,4.84602687240288,-0.017813901408765,-1.01529748273089,-4.23987473196212,-0.468154606267068,-3.77586485048394
"172",-25.1268472500447,-36.5178826044175,-4.92571146142456,13.0631689686221,-6.06600799530326,-9.82896353982596,9.38247097248833,-3.27092348569491,5.11365648096933,-0.831991980332905,-1.33167196205778,-0.481450016071971,-3.8078727822054,-4.50127035224416,6.32017959167221,-1.37588472921803,5.42094587638323,-0.9294271875387,-7.32772386985508,1.20106987130816,5.13401538098216,1.19732055343001
"173",-19.2263723665696,-33.1261461968103,1.40226999321448,11.8449767657034,4.83327967773787,-8.06912843656574,-1.65886850276837,-0.406610669161859,-3.54452682445008,-2.40698840258672,-0.585939928042014,-2.82145029906458,-6.20856035975478,-2.59832015395395,7.86508120946101,5.09675036746585,4.28444275540905,1.36203391627825,2.87421943457264,-3.55839239334007,0.753651611569086,-1.73440925795936
"175",-19.7756283854015,-33.4496169031085,-2.82138376394008,12.443219701047,-3.51335637700941,-10.9747147855353,5.43247971947093,-8.10446852075398,1.41720460309745,2.78249408263861,-3.92478525190668,-2.80283860152583,-3.78175819897874,-6.64597124770516,5.89692787022775,1.41959534073862,2.4047919554263,3.62007223872558,-1.05374670600737,-3.14166157104993,3.48395910707791,-0.391090051071096
"176",-20.0029522170707,-35.3092828667859,-1.47023684254882,12.9077583955736,-1.32661974941817,-12.5816112630888,1.81679062335927,-9.0270675303636,1.39151990271153,3.67441823918134,-5.27783372053624,-2.09599304057854,-5.02728224038123,-6.81036429470998,5.55850828642956,0.896814767494579,3.97452351489374,6.8278484733355,-0.0139069350462343,-6.0011523808532,3.40026227336032,-0.838137280057687
"178",-15.1789943273801,-20.7258511731507,3.80596538673388,-6.68992983603195,8.23953338480663,-3.16838979058282,-5.76704118067941,-5.20240694203922,3.99553570606824,-2.71424251061308,5.90525825662608,2.07160416932855,-0.619005334696278,4.182800464866,-2.40320535528311,3.78732379138046,5.1235019719207,2.18796683227166,0.979033816714795,6.50190854376852,1.24566336554978,1.75452578977939
"179",-19.9896505703627,-22.3442906353369,6.42632295877214,-8.38423602280975,4.33260605069534,-1.54501495075835,-5.92671469940259,1.5829263847743,2.86150475636254,-2.29520091403795,8.5619772356338,5.30141512417845,1.39993073618041,7.36287698764602,-1.38321990560036,1.33223614488987,4.61880933954822,2.56293363395608,0.356975821740487,5.43861951460344,0.905341039770312,-0.370629818398206
"180",-11.1416786563017,-24.2865128479059,0.651514959746083,-2.49838492457562,1.24749981680479,-2.35302289777893,-11.5461937469072,-7.78692602449222,1.0550878691136,-0.63527784344226,11.3618513432229,2.97749168129377,-1.73708825819912,2.99297647978249,-3.89206820065628,5.99113942907018,2.31672249532373,-1.46810190216423,2.40418976634885,0.74509377293204,0.455920463824802,-2.77080758009132
"181",-17.4824968775701,-15.8075694739164,6.6165476118652,-12.6451653597479,-0.314484572549891,0.662689999450523,-4.72404232796152,0.0445225638695618,2.45389764851849,-2.132714711793,7.28305011543523,8.14284341121368,4.56888791347108,5.4551084612803,-3.29755162864689,0.904632776817323,2.8772579173672,7.44381675142842,-0.0907798867277839,3.17783259742565,0.496118989912294,1.24191939180867
"182",-16.3555370237164,-20.6298071508749,7.49189041322216,-7.77896079431364,3.49267109772267,2.50126257814071,-7.4270306930396,-1.13226487474253,3.5403557176924,-2.59646835544547,9.61324210836407,5.52424359207031,1.70986751261714,5.39770962615569,1.01333479400354,2.25574215658904,3.62021783648849,7.27150359912918,1.13029315908986,4.48689202051584,1.3810269894644,-0.943007016724232
"183",-15.0939510720978,-20.1837411354194,-0.19185663295661,-9.3856983671486,6.68080437678644,-0.844514277942141,-11.1181116925165,-10.0431505704304,3.47723292385356,-2.61303911215539,-2.50693035859231,7.96638324071385,4.90472603735037,5.65971092480407,-5.71960786252016,4.4353156095418,5.00145995564646,0.386955631379689,3.1123406114534,7.22478744269985,-0.763290239513291,-0.280079192248335
"184",-3.26261266057498,-13.7325155935024,7.67868100911991,-6.0249899100457,-0.814628511693149,6.34288918935982,-7.58781282202596,0.4479894900758,6.1825742987123,-5.182414023516,5.5014419110963,5.87077780110236,2.98079554219511,2.50112070693317,1.46760575567683,3.0804158951341,-0.967211178449661,9.68255890321399,4.75650331381363,0.457487119897168,1.88957609064947,1.75667056696583
"185",-19.3186242499726,-21.8795275604385,6.36937968925993,-11.4826015900237,3.67866462264392,-0.00449932928563402,-5.90499951938276,-0.39350008519023,3.8216435850154,-3.46222719531468,5.58094918261234,7.68010722176732,2.90640322708247,6.78041727138466,-2.24538892183154,-1.24157372926193,4.38028963239669,3.82836544044207,2.01394594731204,3.71792763183086,-0.913914498337481,0.650701100673646
"186",-12.1652241893336,-20.3568120382637,10.3857467727113,-7.86710868672423,0.686336381226452,0.774868786866403,-8.6616216052389,-5.0798818290245,4.40586751589828,-5.01912448401929,-0.337252285452974,7.95508190399106,2.82208325539664,2.11160383818258,-0.213570258081504,0.506859958457531,1.77583879833023,2.38923267214768,5.59032776409328,3.16254391618214,-2.62468275411838,-0.198353756614829
"187",-18.8734822533067,-21.4985191445785,6.85261457546398,-12.6080960611993,0.862639425024846,0.136455337881677,-5.02415026498714,-2.09912312635713,4.89985611175713,-0.704086780185253,2.44240808838647,10.413044582414,2.0679471721679,6.72199030189915,-4.01237723412929,-3.07598000303334,4.96816960425055,1.26575094670328,3.387897904498,0.715919726845768,-3.05393492248956,0.688380148485369
"189",-12.1493864116474,-19.6386555037641,2.565061983008,-9.20272045550614,5.61583126436217,-2.54198613856439,-8.11301789181413,-10.5654424038051,3.54043904986049,-4.26012448355013,0.928935390200267,3.37576842156723,1.69864206830781,2.14916451207389,-4.68332326980403,4.51747194324441,2.21846377011535,0.215771663444815,4.3372393555528,5.07645198852521,-1.95217188206631,2.37535080976508
"190",-14.4543741546659,-21.4287251475859,-0.141191383604427,-7.62466597760991,5.62459772694514,-1.36553480569161,-13.4343087837089,-10.2891437740172,4.09492416361396,-2.63203422075814,-0.990790559266899,5.84241398235563,3.76901194110948,5.21111571946868,-5.90840076773701,7.05889453483395,5.07997134663802,-1.06769768951858,2.41449324352147,8.01034937334668,-0.364171496950518,-0.725704948411444
"192",-18.1546919931817,-22.9080900692983,1.3600049964793,-9.5607934072046,2.82598069497368,-2.39497711642334,-12.0438111353879,-6.38451672709243,1.63090334585371,-0.557412129133784,7.76590779905734,5.52454332492817,1.6456939652894,6.68039597284801,-4.72204669396325,3.36756680971067,5.80665020470641,1.43322977942233,1.63850659351598,6.26958323928384,0.0907910593575323,1.5124060428252
"193",-20.1548402079973,-25.7785575064251,2.01838859594658,15.8975263872944,-13.5879935285145,-12.1054387835476,14.9755844731847,-12.2847470701063,5.99895503469417,3.48623546306088,-2.80036229236595,-2.20390874403288,3.4445576684471,-5.97835539365075,7.94980260320301,-4.5930890394231,-3.66489647856807,-6.07703212435092,-3.90150559534761,1.0199080520202,5.12728553250182,-0.474097050629087
"194",-20.8445139925761,-23.0727723374812,-2.22685370894287,4.94138113331492,-15.2344242124981,-5.93967052763692,12.3301112610893,-5.96389067451991,2.17077937447764,0.71346050142598,-0.600012623175622,3.79777537142631,0.675994667733719,1.28332108185369,6.63719932044559,1.65285217914279,-6.28943489299561,-1.87102622835932,-0.0490329660800891,-1.06010749664389,3.93755648491159,-2.95958427741182
"197",-11.7294190450642,-8.77982172207633,-0.726386964883424,36.8727254885292,-20.1363270797514,-11.5302734073661,12.8043385260269,-17.7185840365,11.7932348699135,-4.51047854237191,-0.215448823587632,-7.05109700174115,0.0602783422678457,1.49578418868954,4.80762202857318,-2.56467453801528,6.26991246165275,-5.05757106798094,-2.12525900427257,2.2246847906789,-6.00123307947951,-3.25013610026648
"199",-23.5367298624324,-26.3482415941084,1.45621638773335,14.8888591293712,-13.92701831364,-9.03504001198198,12.1336257577472,-9.29244131775355,5.69176558497433,4.20212557372241,-3.264242783546,2.71162190825687,2.37628226058178,-2.32998531754111,7.97449986752971,-6.06555343943567,-7.20573405659426,-3.04872783348641,-2.90106575715326,0.854443799108925,7.70787949523234,1.11069246067009
"200",-19.9976606240816,-23.828228156197,-1.64919052568804,9.19146315586632,-13.1411368127166,-7.74069979842867,11.1462149052822,-2.19726166841141,5.24058741049843,1.29512413878886,0.587070889087385,3.53831848504251,-2.28325293671886,1.85040658004148,6.07840928451976,3.69598381805238,-7.17611201772682,-1.41773312088669,-1.52617595887489,0.603552823600836,3.84998166373663,-1.84654701962776
"201",-15.6488669330283,-22.4490314695416,0.407494113009985,23.5479025716892,-10.3092001866955,-10.9932787041069,11.7336913604469,-15.2459488592867,10.442295702856,-4.02782787018655,-3.62120511110689,-3.09680078334019,2.71238508909312,-2.77126046188081,5.80173109672466,-10.9909926511135,-2.02963540361232,-8.68655748346775,-3.80760273877566,2.93617728134668,1.16200306845237,-2.72491695049565
"202",-23.7742444496759,-26.220214559504,0.952806809701069,15.2131972214389,-12.6520707937796,-7.69976021104958,13.8976938745608,-5.59237715405778,4.68679658663861,4.15506120397744,-2.71458311897783,2.59953361087129,1.1124529848027,-1.0291662490213,7.80421114995276,-4.49655311339361,-5.64222576462377,-4.35158450096177,-3.67559711792347,0.311043286038332,8.30869378662402,-0.716205087659111
"203",-23.0292339537126,-25.5903796230734,0.897379113584552,14.9638399440333,-14.8735202574495,-9.32972973662834,13.0081013814389,-9.86355105087867,5.92097317651319,4.41382464174635,-4.48013816955117,1.90006845798831,2.02867691007515,-3.36836662322568,8.66793875222256,-4.83749880684324,-6.68135700644222,-5.36527838904856,-3.36165145282002,0.331926936360405,7.76441905639656,-0.564201550437827
"204",-18.4993914742751,-21.3960750807626,-0.477480270980867,26.223850961083,-13.006410753746,-11.283427757281,12.1366811078627,-16.4150028162945,8.85795059427964,-1.51853524488189,2.82973796078347,-1.0250799206249,2.8085302538901,-7.35744180376728,5.51141714217313,-13.0234098982168,-3.20149225752431,-5.03062721193238,-5.73178559976071,1.8348224293466,3.19918449692195,-3.20012363706454
"205",-25.9053493998815,-27.506661682152,5.83447040752111,3.73158964391738,-10.5596862886414,-2.4317334215374,10.9840505413712,-4.12595990628461,1.56103473063498,8.25279892206384,-5.30790842601466,3.77673937325901,-2.18984182199438,-0.107161766256952,7.42085209673112,-8.12525170986562,-3.02738535934992,0.837266498935479,1.45273080934825,-3.87643926094408,1.8100317495215,1.89441204132931
"206",-14.106964329785,-11.7108686469633,-1.98490021420906,33.5435044727895,-14.2417921343972,-11.4487626816677,10.4304218059346,-14.6036289912557,6.65505997508114,-7.07708666205682,1.9718246455384,-2.42364403080177,3.22192359009794,0.0458032772066615,5.68018490685112,-7.2508629907601,0.808849115241358,-1.37023014517158,-4.4819535983554,7.39824552780597,-4.6734551929243,-1.65306174203458
"207",-23.3116628051116,-26.9719396314689,8.48519147021633,6.74493114843485,-13.7472733774416,-5.78096792414891,9.86112596834088,-7.97617066402606,5.13999849499129,6.40841482276555,-7.58947125013565,3.81581108055097,0.143939814812332,-3.33627652632856,4.24932082623841,-3.36901465873931,-3.81276761851288,0.955198603194599,-0.201735085813695,-3.67521691868157,5.67657640636468,2.73335306127974
"208",-19.5367199627603,-22.3390213411201,2.47523071528958,5.876305380429,-16.6108503578579,-0.725092450024474,11.8834186502495,-3.79511503094806,1.82992749840914,3.00393732050136,-7.12584387999449,7.5514757098379,0.259174737814755,0.12399128303662,3.20401300779812,-0.760516517095261,-8.08641551005269,-1.58457645433235,1.50875957184623,-2.25534401994874,4.27775055748969,-4.02252713029651
"209",-8.78238363169967,-27.6029536794067,7.81660745515471,3.23371841481464,3.72405900051204,-15.5191216379695,-5.15863619010555,-12.1180712852029,7.57576296047424,-2.33047769217029,-5.39706179202,-2.70169969108666,-0.492772860262933,-0.752072503820032,0.855199234336551,6.29459755175968,11.5694474502106,-7.89225145559843,0.553291494170774,3.28802426789151,-2.52121184351974,2.70817423791986
"210",-8.70622458415219,-28.9612866968787,7.92092749782233,4.100256798254,3.89173711419341,-15.1088718424832,-4.84582191091693,-12.3693604565787,9.14392684026017,-2.17724727745989,-4.27288093165216,-2.86579419704002,-1.41829149685003,-0.00696866309001339,2.34057542962535,6.83277671345172,13.4195157651489,-9.30657355806707,-0.44837369117798,2.3072722364246,-1.50232976474571,1.82238206269243
"211",-19.1164731068303,-33.2281579818716,6.73033210227873,14.0268204456298,7.39634241151146,-9.8846699960969,2.240296344279,-4.86366483969578,4.04118060667928,-2.08025574922909,-5.20008880033527,-6.9779442891266,-7.41052974549218,3.90493350681725,10.2955425604329,4.34163237586207,11.8106654334696,-3.41052056166678,2.75807711133609,-1.46348067805431,1.02722575523623,1.25756397690645
"212",-9.6121181812034,-32.9357635531101,3.30846342315049,9.10833850385224,2.89870998098325,-14.7898094086683,-2.96684189189233,-11.6906008840102,7.35027685982231,0.0457821798801677,1.97539155725799,-5.84411775396395,-2.48636205382946,-4.89048238546261,4.58906121546676,6.13228459865625,9.26517235643229,-3.43024005261609,-0.676296923182278,-3.0991898849893,-1.8092148161787,0.587955087237815
"213",-9.08523579002289,-28.8211091722439,7.66018307914433,4.01752638720798,3.52850898277427,-15.9523515142599,-4.79150945854282,-12.0085203204575,8.18430432450519,-2.06166316573553,-4.79650857166985,-2.79586325942132,-1.12695670203685,-0.780631314764599,1.849325540897,6.74487933544816,12.2820324240845,-8.19508887964339,-0.185315154357299,2.54834039370994,-1.58841212474181,2.24823044803337
"215",-3.06128134120292,-25.4805992993272,5.84219001893046,1.0048951685037,0.937835526325125,-13.1894245656172,-4.23144966648583,-12.5401129035425,6.02766118490887,-1.43073420627173,4.79099265650243,-5.95413140007292,5.44345162308024,-6.45450012475366,-1.92032471396091,4.80674813823043,6.80434097179782,-5.35681584562484,1.5551394535678,0.944852369795995,-3.45043976770148,1.23057583206292
"216",-11.9773125319038,-34.1630166956157,2.27792150318497,11.8340933223093,3.28331755473219,-13.0938423973607,0.625951198364096,-10.1589025382926,3.1144322177647,-0.388438153332335,1.31382499319948,-6.31610845432652,-2.04964337867846,-5.55201233388731,6.13265098388329,5.84433742038522,8.62316296795654,-0.101997123159018,-0.283178899000001,-4.74698768837875,-2.35310283275614,0.118262868454726
"217",-14.3312563802635,-32.2473011219779,4.84655124376554,16.2670091107272,0.499127701209117,-13.4600547037679,2.35451137030515,-13.814516266247,10.5326708360974,1.40270810569514,-7.1653556015207,-8.09181564005296,-8.37021213533725,-0.473958711599318,5.98248658278681,3.63694649302673,8.56207547946594,-4.65505023803543,-2.4365046032253,-3.05564252645396,-0.189962166159427,-0.0287975886100172
"219",-10.1472482069298,-32.816533746053,5.40571625450182,12.2377708663454,0.779158239336595,-13.2579336497654,0.807677557542668,-12.1670979340446,10.4557338167901,-0.581786083431678,2.20079727790478,-7.58291101410468,-3.87751520494005,-4.26534885850593,5.30227640983415,6.75026023158253,11.7075131085786,-4.52326971202139,-3.70882690639693,-5.3326083793075,-2.1401445347853,-0.579709784898701
"220",-9.79901113986972,-27.3594460764,5.90423317370862,17.906660206903,-4.01684329959414,-11.552161479062,5.10030358277545,-14.0211634459783,10.4965107136911,-2.32505014271334,1.78445051004751,-8.2475196764254,-1.85804733428153,-5.33843410362442,6.3552537359352,-1.04404479373822,5.18267374241993,-5.76714724217431,-7.00401237210588,-3.48610630119853,1.90684345630443,-3.19002941675847
"221",-10.8818971023598,-33.4978277275644,4.98295101425426,10.9125507959749,-0.0272687154879,-11.9108539158307,3.11665940220689,-12.93605702775,9.48378725318887,-1.86333247377006,2.38285231686005,-3.95583043388845,-0.384986091426025,-4.52976533376369,6.91542996694273,4.54431572151977,9.65364629422192,-2.45116252734782,-2.63314437543096,-3.93851509249002,-1.91849466850428,-2.48379251649352
"222",-8.6632852780538,-26.3125406449536,7.10121542057103,6.35648466016329,-1.00630149097589,-14.5708393453529,-2.10974350917475,-14.7901394396163,8.73281375246435,-3.62020124882078,-6.63077524956956,-4.71696626290854,-0.805759843301915,-1.9172697302281,3.98348873342217,4.12214901920238,7.64265725108987,-6.28890925654294,-2.24018959914553,2.58541645137756,-0.408615184645505,1.10801752655953
"223",-12.9537596043668,-28.161501869745,3.86983564078727,4.20637995834261,5.63105554320677,-10.9409429539374,-4.67289797318134,-9.09114541530173,9.4075973626428,-6.13832263047529,-7.16049313674703,0.763690659490963,-2.07539021322885,0.97838725553341,2.31063659320867,6.28619009388915,7.8297913949721,-4.62054242790585,0.21067393613821,3.41322903813812,-1.78370575524114,0.175629962126759
"225",-5.51932350248395,31.677394924458,0.626210939918604,17.0004268122797,10.9274966770846,1.80882915714621,5.07431875838533,17.328729166254,1.45710980569971,7.1584883624467,5.44408204368729,-11.4103132560827,-8.9670669313203,-2.15415688319081,8.0926788583746,-0.218696670947426,-0.0496058292446604,1.60775397571076,6.02558582432061,4.46311734597242,11.1613453804778,-2.78175095199047
"226",3.4537595822727,30.6342515783997,-2.55078395689798,14.064196720644,11.6553119461714,2.61440914745112,7.6186912894603,14.1374919014384,4.92979474484644,7.98486475410612,4.11936989633681,-5.94133128362013,-1.31782146429789,-1.47651663854958,3.93440459741436,0.557421879929316,-4.31020130287433,1.19651397125326,4.78689220221832,2.63268305757832,12.3083784333235,-2.30316833334131
"227",-6.31319236174924,34.1826030222207,-0.305971697700129,17.9543744405943,11.8311798851178,2.36945384544213,5.36452558514102,19.3742235393773,2.77731107953757,7.49008255266345,5.70087160750204,-12.7706238787447,-10.5236908620798,-1.77115790841366,9.22658515039988,-0.622140446034597,1.00294000974102,0.994103363754048,7.21388181380054,4.47757657304194,11.9752598518394,-3.14047940715872
"229",5.1554619496742,31.5472284806535,-0.26674855753768,15.2451489528805,12.3888745707799,4.23629368259401,4.8873007518728,9.92431947967084,3.59678128282516,9.05470529722065,3.27384892180425,-7.27620459795271,-1.85694065711281,-1.93189475282209,5.40220483699062,-0.418410994371058,-4.50123998857676,3.12734823917966,3.59945379778134,8.60808793124826,11.3721396161694,-2.05690133331118
"230",0.318971136431214,31.6776764058044,-2.38056593258809,16.1368369326511,9.23514161776977,-0.660030930773421,9.47764450637904,17.0777282836962,4.57216046134249,6.42875789625668,6.26767758871324,-6.75951927410184,-5.78684996102006,-2.72975132993723,4.68279403391107,1.44151877524074,-4.06513584385603,-0.919961647548417,5.63936126390898,1.48182873735555,9.66073802939708,-4.0716105109286
"231",2.06581021542519,29.727543840675,-2.7247906163788,13.5730786146238,11.7601224298199,0.785680124803983,6.36174619195624,12.3406451614456,3.57504277715993,4.13799725541598,6.34575694671844,-7.62065471313499,-0.294058521588224,0.297420548926721,3.76871968098316,2.57342031523252,-6.44887031575377,1.65781626085059,4.94701968913228,4.27869004874099,8.8908610821181,-1.30683461275227
"232",0.615242203643672,31.5005627242905,-2.56896964956981,15.8309744560326,9.22978868846753,-0.730407993622795,9.54215293005629,16.8377029672665,4.85658864918389,6.27829298740691,6.29798101446107,-6.53771373893507,-5.5676537970843,-2.41153227353135,4.38181703608307,1.4173158885486,-4.48767625928431,-0.925211987093141,5.69945186512384,1.45536521362117,9.31258852286801,-4.14924955982428
"233",3.16001890639919,31.2838211520328,-0.366201466970287,14.7835222604993,13.7602910859707,2.34199267849275,4.76162941337559,10.4257091135031,3.4566858183973,4.34672444920845,3.9385995785237,-10.1192970744031,-3.81140413287903,-1.51824007490745,6.8603905848034,-0.188164556555612,-5.75512039382422,0.681301061169033,3.83161798754294,9.11050123409532,11.1242065876086,-2.60551308023355
"234",4.63130057078464,31.4220487819923,-0.104007601087425,15.2977263872298,12.3723590713366,4.07156776413826,5.00840688269393,10.2617762503407,3.28965535589757,8.79810115555687,3.50343290029822,-7.80341585515489,-2.42383794855101,-1.77720079831093,5.31605627279105,-0.173850470867028,-4.82275994193852,2.82568113811275,3.8832018732026,8.43389925371454,11.4245914171236,-2.32309751801442
"235",-2.38671351793796,29.4761283252077,-1.26634530196103,21.3327204330655,2.31292434247072,1.99229834393665,2.92426476456368,13.1078403905167,5.01197677671213,6.66045021743621,2.90973678348786,-6.85413135940326,-8.46895315688179,-2.3466988308296,7.03847895832234,-2.32716370009299,-3.01844046021619,-1.42404457584024,2.95770691492031,4.35193837680858,11.8915728463115,-3.90090927914154
"237",-5.40824281442656,30.7587951675747,1.00284534921365,16.004518474159,11.1082949051317,1.2433069421756,5.22839593672026,16.7445373432556,1.17092851800075,6.60822891436913,5.75553642038584,-11.7199098452484,-8.36754639143014,-1.64313673374815,7.32707397262258,0.34708718831759,-0.711229916235717,1.61364082108772,6.21045926852495,4.46004056788201,10.4430645477032,-2.7953242877721
"238",3.19946933751973,29.4671720008815,-1.78228667265817,13.36725276488,10.7225938336733,1.93897526576456,6.78016525596922,11.8953674369483,3.39382559577244,6.57107364022688,5.27814488887521,-5.2776132978417,1.19559217850276,-0.558912255366811,3.16211793184465,1.20410691516765,-4.89117793873588,3.48095202621723,4.55115658034597,4.73792231300793,10.3064153000994,-1.83096999678711
"240",-1.17081321044362,26.7227149836006,1.09754240821463,12.613556581312,9.047902174256,-0.769623918735237,5.85612871623942,12.4454313943789,0.0666744516242691,4.11687186337322,7.62778210594014,-9.50414404533218,-2.27293216443728,1.48528345819154,1.39565118961231,3.99184221982876,-5.93582953649331,2.8822289746558,7.44304095139881,3.59556728385414,8.1285520548451,-2.48906579777596
"241",-27.2349546658795,-35.9850448943867,1.21941143263509,9.91246479636718,6.95564916794526,-1.06225229422882,1.12565718486659,-0.202420598215166,-6.05572840931642,-1.69961950861846,-2.51494498319025,-4.29432516656772,-4.5211358831321,-3.84730267606278,4.88806610296788,1.35303156416472,3.0404609914421,2.21266937409716,3.46262222256322,-2.322969959819,-0.836865553315882,1.2568590976489
"242",-25.0178400998392,-33.7434445557148,4.9443883724149,11.093432268398,10.9496199121743,0.0379592282432123,-1.02885359821658,3.99526781178796,-1.02186511850093,-0.24995718353838,-2.46409292174155,-1.74365298181563,-1.14647889593298,-0.439459654822111,5.43559286512021,3.74792183027919,0.769975750455304,4.42239872602065,3.67347541047146,1.26527824835685,-0.01747084832536,0.696008733920252
"243",-25.2102343685211,-33.9284896508601,4.4447596584963,9.99756273287388,10.3953797788599,-0.313745587571429,-0.562093595478964,3.65224318241465,-1.21249840609487,0.846042220929628,-2.83074395146282,-1.29366876120333,-2.20385721156556,-0.0747681922914217,6.95007457655882,1.48796205549158,1.24721260624984,3.78272890646396,4.02110417099266,0.66257659022983,-1.82950151875638,0.0896194513174894
"245",-23.3200073595333,-32.0180547574058,1.78642260146645,9.10600821780034,11.3479275011777,2.88688523271401,-4.10092479134075,0.906663176527802,-4.63225881685394,-1.74917357831339,1.87122795952463,-1.722838581047,-4.5585752831603,-1.00057507432971,2.1487291025292,1.67677953888771,3.00176734868767,1.55367014022671,3.11708339076097,-1.90379414070775,2.1424456411165,0.12462713535846
"246",-24.3652236657187,-31.8363283403142,1.32303402088946,11.7814732898094,1.90468331781971,-1.44702888355835,4.03998538153424,3.5830727162235,-1.37186881319855,2.17873786925318,-4.07063562408055,0.287352272840443,-7.08659427696946,3.60080963141192,4.39554576381436,1.42026197877732,-1.74754475884789,3.83127211815507,6.04885955266506,-1.83114426652779,0.102467154006688,2.09911790084202
"247",-25.172799829104,-32.7788687613648,4.53025038565976,11.8878605465276,4.6123664169346,-0.292607534290636,3.6808297756577,1.27210620110828,0.35754473789275,0.102592184815743,-3.56250057737732,-0.459585069192071,-3.44541037865898,1.14705198248328,8.58999985043238,-0.76973778326631,2.24385868184908,4.97152919716202,0.851179374065287,-1.84113012121574,1.60386622840006,1.27039763393082
"248",-25.5846316645875,-34.0858154790286,1.65749041958249,14.3106374352982,12.8456775995804,3.12560905188808,-0.90028044054365,6.53184743835673,-2.50668828165678,1.58459103339322,-6.17930714180836,-0.447703670830832,-5.01568313199236,-1.45623141870763,3.56979109019519,4.30008098623988,-4.4604835441688,6.26507908888644,5.33822521130725,1.13090956929138,-4.21908483427874,-2.93408215133705
