"","Dim1","Dim2","Dim3","Dim4","Dim5","Dim6","Dim7","Dim8","Dim9","Dim10","Dim11","Dim12","Dim13","Dim14","Dim15","Dim16","Dim17","Dim18","Dim19","Dim20","Dim21","Dim22"
"145",-9.68578562194961,-19.4928825179589,3.93040649095255,-3.91631702790745,15.3042439303865,2.80693178193605,3.3283929910407,6.09076880032573,12.274127604357,-1.59747522668958,-5.15921517616424,0.532093303291573,-0.755201694765067,-2.60361672196601,-6.52010630761136,9.09117639852899,0.865289080083986,-5.55792354174897,-1.21565629775827,2.6357151333212,-7.7274123033454,4.84941176137805
"146",3.99689543836381,-14.1050575986409,-1.17034744232761,-1.87060805703297,12.7229800655693,8.37796546018784,7.48658566656072,6.59200594983611,18.5878035524767,5.78847056779337,-2.94044154551681,3.14437278477925,-1.43433299824172,1.71660756969221,-7.91311480061424,6.52663324462845,3.47234322755055,-2.77682639193745,0.347674031238597,3.83385040364273,-4.25627472128623,3.82356177741193
"147",2.5991110921127,-14.7325887359136,-1.63596298285783,0.121750795823573,9.06564870412424,4.61406900486738,7.01267114074396,3.13420148999292,14.8916621437728,0.137368860422056,0.805933857620195,4.67076353855562,-3.31480370632064,1.66015943932783,-4.04622873828628,5.94935861200649,7.06288726507101,-4.70256585838877,-0.975233676697736,2.60970375600256,-5.15904222048607,1.62899992357105
"148",7.95869025157716,-8.88399657841297,-0.760415129312919,3.06697045718434,12.8402639321678,6.53709967153045,4.52797428221653,2.64636973175131,11.47208682529,4.95175999919802,0.743904245848504,3.09118592447451,-0.46933485317821,-2.52826828853555,-5.27030244317385,0.889443211943084,0.436937873435909,-1.33062018759884,1.67223733770046,3.84809543517521,-2.99305155464123,4.72366453224931
"149",2.88891583158852,-17.3725093824292,1.89730766717758,-2.0943989271254,9.19793064651757,1.98773167409126,8.92809098221852,2.77222467156393,14.7812013947195,-2.43658520207999,-2.84178037199703,3.76888414134144,-2.1165771704427,1.53166241148186,-4.76278628041808,3.72565317944914,8.18436665252471,-3.92343701436752,-0.736235396226875,4.16330548863094,-3.96946284279048,2.35012019634641
"150",0.963733370085473,-12.2464460867285,1.20051843680704,-3.94224181900023,13.3444739574859,5.72797282154465,8.1835069840758,0.75522221648557,14.279775917428,2.88200691546035,-3.06082678742542,2.84379898462043,-6.13207760416084,0.165284241844397,-3.74460344043575,7.69583434230302,6.70287835975294,-4.72766774677949,-2.46871039420215,-0.258030457656476,-6.30484324823343,0.00745826936112572
"151",0.119803025746491,-15.4247834954057,-0.499682590590896,-0.932294894426153,16.491706488935,6.02099699437977,5.96099723263717,3.9695653076305,12.5119610893965,1.90705851196366,-2.15034400261078,0.735600556535037,-3.67856124889442,-2.98819379384288,-7.79063219691871,8.29175915810671,2.75960321184259,-3.83986320018986,-0.673222590008776,4.06031818217956,-6.25612958956286,5.3181370448471
"152",4.6517520303929,-14.2508667839909,-0.925900721132841,1.45637909038978,11.3996732712003,8.78954528776166,7.68091975794853,2.03803673077041,15.6489253053433,4.2263160839155,1.06064839744616,0.623371329513863,-4.75704389107187,-0.129754189988846,-3.10814849532401,3.53948640882652,5.5224927389313,-2.73290805448408,-1.44009393925439,2.18185297605508,-4.15332522372615,1.56346798021644
"153",1.48358080935754,-16.5204908045711,-0.267724060027473,-1.01892015818347,14.6448731609071,5.20768215148124,8.21511978424144,2.65073302454027,15.7940847469959,1.2222254128558,0.421287218853003,2.6321332492993,-2.37283234632618,0.325756343062794,-5.77974723866777,5.66447415918375,5.15460742997472,-4.31958294434556,-0.869030391756236,2.68150919511299,-5.07924708188602,3.31739578550751
"154",1.28905256843884,-15.719103613612,-0.994425258622445,0.218290526238266,14.6293741828473,5.92595201890068,9.05366276304722,2.85576434470952,15.1326227345673,1.20969650865635,2.60704653213118,3.08566207251708,-3.95052465989374,-1.09025799946878,-3.43418727522221,2.66586162082483,3.17486926480814,-4.39393436630296,-1.78261140349183,3.26061718270343,-3.65196119561741,3.0963526555663
"155",1.75212222133545,-16.1613456049233,-0.484024982409496,-0.875564323113632,15.189718172568,5.84431458957289,9.11656456666604,1.68662098944817,15.3445477815054,1.28303778845353,-0.673962023070983,1.89794503423758,-3.81698884614854,-0.78819384830424,-6.24457629439559,5.65411739463958,4.4613903825313,-3.11664463269823,-1.54100224185519,1.9015204953552,-5.49208779264735,3.50305674064195
"156",1.83076682361581,-12.4612845339219,0.127217831792491,-3.84760111639903,8.00847364507054,5.57315366795884,7.33139322586149,2.39141517920091,14.8348906335767,2.62946516599812,-1.23613719209719,3.92456313721643,-6.88591596250707,2.440179070308,-3.71102352196394,7.57613575709932,7.0890549518366,-4.72305490931954,-2.05938538579994,0.586254051005736,-5.38463044033637,-2.08512008023602
"157",1.34783774037361,-16.8425468022464,-1.38658879438774,-0.637041063840765,14.1250462921795,5.4703488395489,7.22034313390522,2.09546225654834,16.6103520179126,1.05239248636397,0.81724157785511,2.35887124990108,-1.90711517907143,1.21061516996994,-5.6348988736474,4.27030218976564,4.99668747485346,-4.88930705470753,-0.839898433771182,2.21896222904705,-4.33166906336801,3.9973517850735
"158",1.66466944003003,-15.6101309388476,2.76863996052833,-7.19270170439778,3.57926768015995,1.99897115400853,1.56483133591065,1.07274743691774,13.0332143897371,4.2909462934043,-6.80984790556901,1.88818559945963,-2.31179144356562,4.61206420044658,-8.18595410808337,7.95784834309183,9.75461418571735,-3.46293249329179,-2.32704032108368,-0.626068148744784,-5.79096977365462,-1.86375247221831
"159",1.06735667305408,-15.134990538052,7.26821385877593,-11.232262615345,6.42919621673753,1.56507291882617,5.96657177728309,2.37727837036547,13.9138052594751,3.83579644431422,-9.75411510542624,0.307842174382987,-1.9339758090285,4.33529005718693,-7.27865382686934,6.29212846280181,10.0324155746183,-2.3751724377346,-2.6558757169195,1.77558644057087,-8.05864143658266,0.848488180794905
"160",3.70174597848948,-14.4923109324164,-2.22832192723175,0.991665168398508,10.7456608163554,5.44050072849012,7.82626083202249,3.30223833314788,15.1525059413085,1.02283743360841,1.31796155940696,4.24582186252844,-3.46879218971657,1.09975188121893,-4.01785763567374,5.16755411632782,6.46064984388804,-4.05958432616653,-0.859483628955706,3.6766371201048,-5.01201141755324,2.23275037656328
"161",-14.2615107492582,-32.1308878253085,-10.2961691167316,-9.59556807447213,4.04801616541646,-4.58883126791458,-5.4221580921759,0.0769694757410194,-3.66329947635333,-3.61042920700394,0.878369782170805,3.49169138320362,-4.94688139778617,3.07353366650533,-2.63793995223437,-0.742653179611221,-2.48722061911631,-2.82193404578868,2.59442778770083,6.77064333924289,5.76364404243279,0.78052058685118
"162",-13.7760401957504,-31.721139666519,-11.4552885942609,-9.34115956728091,4.48061651221388,-4.55655526195784,-4.49950919383506,-0.773197228530933,-5.02755463825174,-4.24217336330266,0.238403943854624,2.2938317472783,-8.19702040721581,1.07674004967674,-1.9662053795607,-0.747561768232076,-3.10291726718933,-2.00078940596462,1.46500234688485,6.02338656063811,3.42769643917158,1.48315861264128
"163",-15.5925569267861,-32.2173029382118,-8.73477060296393,-10.4245791702268,4.44092546644543,-3.96800947497502,-4.52703272638842,2.89691248037296,-5.92185311880912,-3.48128091210059,2.52071830443983,1.68608495686412,-5.94114023678032,2.6391438491985,-1.36271357209705,-1.24923338562148,-0.828814774735432,-1.33063726169557,4.24645417342817,5.28068988931948,5.8752997059539,-0.0405792736756225
"164",-17.1802245870389,-30.6997297401932,-6.51289709191478,-8.93677251689097,3.24086735470808,-3.21080734263687,-6.76038394309342,4.23416527589058,-5.04066772767056,-7.2165846159407,3.56166409853561,2.35241872703842,-6.9771063240192,3.03468052026336,-0.145414642995691,0.496403976144901,-1.1639532946995,1.08891612107226,4.35039789657109,3.4857507358068,1.0369574418926,-1.16651267097722
"165",-15.1958144865833,-27.7940340368674,-5.9631258219615,-5.91074295814991,4.60830187941457,-2.7021944994573,-4.84165078564629,1.85314199356649,-3.22464095690549,-6.20141745192067,2.62729906686804,3.26609921395487,-5.65015791402226,-0.526575116333485,0.331008822344953,-2.78929285235123,-4.18823288807254,-1.15128647508687,1.99361200419628,1.05766515040245,1.1125939665641,2.0882704402439
"166",-14.9999151542103,-28.9017578355419,-10.3650307824516,-3.00653847673099,5.66395102293547,-1.01586404852141,-8.5863551767623,0.780020921996769,-3.44980723886224,-2.55276008780591,-4.7289429890081,4.20503380530471,-4.76184948522595,1.99958358492341,0.07269711572615,-2.59582748876109,-5.19414925643649,-3.55329584339626,1.90357798840621,3.53983122134575,-1.74841116747924,0.952364331547465
"167",-14.3788461003091,-25.0482266467588,-11.9246167085577,-14.3218788567694,6.76705720553165,3.95013436849147,-0.178580011432411,4.0408456855482,-4.64720606962048,-4.26232333874578,1.19549362999553,-0.195953514229733,-5.24009777601301,2.13849993626083,1.1305347243241,0.357932826486206,4.19312826970217,-3.5748607329255,-1.1859946290642,2.34279639900172,1.46752304297204,4.63651748872526
"168",-9.19673581216194,-26.2593962323717,-7.25377333725218,-5.77954283411372,7.42289164298397,1.51358295645575,0.306905015470769,-2.40691919991022,0.509814940067346,-8.89186603903198,0.494992462690949,5.59012538397081,1.05335633099702,2.30443991123666,-1.51943856108278,1.61638619423986,2.38859331370046,1.72377700243767,-1.4577479391023,5.64003970410575,0.852634738019938,-0.106290623208676
"169",-15.0380547802882,-30.4801041078687,-7.59826472918741,-10.632159346445,6.20766262433914,-4.44914481258091,-3.11910709159607,0.126738265863622,-8.56676064996515,-1.94330414518954,1.89778072352456,3.7947904712107,-5.349268037492,2.25233309103838,-3.33793197721008,-0.346564306182198,-0.512681964360206,-0.445087149500153,6.43364486729857,3.50574583580926,3.78043035434542,-2.29757957327814
"170",-9.01860207660518,-28.8541002986582,-9.12352267593609,-7.01947643033548,5.5897792140814,-0.237665071263168,4.2903829425567,-2.05947640036247,0.169023387599325,-7.7516628610561,4.12353417666009,6.89871447436721,-3.62354892113276,0.824423675832507,-6.56916399454852,-0.620438012105342,3.12638500657734,1.3053571002489,-1.26523424747376,7.22016293036418,6.85591994754913,2.70162100961868
"171",-16.6759622778729,-29.0924938566596,-5.63490135340999,-8.52181141274487,2.80061451275221,-3.69503346524932,-4.28717911466596,3.2092504856225,-5.21823155715363,-7.28787980483112,3.44975302813336,1.61638131691008,-5.85053476627804,0.897844093109454,-1.69425008266206,0.55942309742221,-1.75057263222708,1.71596980625433,4.33647050805534,3.01195465176071,1.36461963132338,0.118693935582899
"172",-17.2415123932088,-31.1760653854064,-9.39545378370681,-9.12907762083807,2.42340459506235,-3.33088524779396,5.93181186997248,0.588923331606232,-2.87069531649841,-7.36903552051907,5.11185457225141,0.232807231762084,-7.80571759111766,-1.40073784806049,-5.1792686660307,2.32390447482998,-0.178592949689352,1.14456150927995,5.09990183830085,3.8737110183566,6.67503154717138,5.49208512543994
"173",-11.1081489725087,-24.9099241799083,-4.72093857722646,-6.72831684969745,6.97518951010323,-2.74132956611507,1.90440843789696,-3.1419220097886,-2.22292630431676,-8.32594276234195,0.584347524116855,5.19374984864936,-1.53491293313821,-2.01664051934776,-5.31994431045233,-1.56777281839595,-0.40602968459353,1.07517201249841,0.343253828698283,4.00476040876888,3.81217481373015,0.494986623925086
"174",-8.96064495054266,-27.1395349067674,-7.65062798980214,-6.32336159997888,6.1043168083844,-1.49013908237898,2.66478150065724,-2.37279705795429,-2.28459720632424,-6.17904043347445,1.89597170980874,5.37905440618946,-1.96057911250933,-0.345154100314648,-6.51175038715571,-0.758451891061424,2.68159587360584,0.838713718377974,-1.03166758936247,6.38837508131332,5.86145287378491,1.83901465607497
"175",-16.6871310736301,-29.0261040209071,-8.1612241063639,-8.13441738625766,3.47992502849241,-1.485321604372,-0.483947983726805,2.43410371319506,-4.24680326433632,-8.62693851808311,1.13790987520074,1.47572967052582,-6.75786307789891,-0.883529960658679,-3.38692529007479,-0.90350311245143,-2.5694077013059,-1.30666710645934,4.01709906255488,4.80321906804403,3.63865904126365,1.32860403877955
"176",-15.0511096575595,-31.4666809667731,-8.46864804274922,-9.50766436150369,4.5608385291683,-3.12359633274136,-2.7602608365957,2.32832302738098,-5.05001043335668,-5.598424275704,2.30846060069078,2.1891665014011,-6.31862921128107,1.56271864794382,-1.57322095195098,-0.104442757616915,-1.02557194998333,-0.389339739140487,3.67192962992383,6.50537225497966,5.22730348436941,0.579326321405944
"177",-20.1044845075331,-18.2847683618441,0.702562007572906,12.002306660017,2.02061566212667,2.31767891409193,-7.60981152542077,0.608932950643251,8.20267998730456,-5.06979338180125,0.576328627585793,-2.71260931421714,5.63102841438726,0.175834338984024,9.1426532621033,3.2811210307058,0.537262312672421,5.75758444775757,-6.99362808887378,-3.26882315395472,-7.44945986997596,-3.92142932167676
"178",-16.3920093370901,-17.6230176746856,4.22971119217805,6.59992669065692,6.00145411671994,0.050745087113688,-4.48108312529153,1.39351650841281,4.72108426948893,-5.31622606707942,3.15385219556673,1.64745243192168,2.82065914758974,0.137024740825582,9.19987748455856,1.3229228701678,-4.8034495914288,4.05029178435143,-2.34343081786564,-2.70572206596609,-3.26087553185333,-1.6035283226804
"179",-21.4103424631876,-17.6019798927548,4.99765452502609,6.29545440418837,3.49632497203295,-1.65385286124933,-2.48131535052902,0.864800293508013,6.74451806219424,-5.67679117187416,3.62883576926146,-3.80104710490127,2.32502389002435,-3.23834154820707,8.24994015508371,0.993566414091282,0.310625680301213,5.28003272803205,-4.45913066602105,-0.62028513280069,-4.98300189853927,-0.39424392339199
"180",-13.3244441751167,-21.0824446049888,-1.32131723792284,5.40943295169426,1.53042826875055,4.55522699546657,-8.42405341340924,-1.41911292022258,5.4093074045381,-7.0685184482652,1.48137230602861,-1.55331485321918,5.14958828750417,5.70435596705174,2.10673728419155,7.3121934661244,1.57566549162226,6.99595960648183,-3.26803365383187,0.32180910717459,-7.12091668695571,-4.38494462279222
"181",-19.2559622666713,-11.6466874523429,8.01758414756824,7.32593710352685,-3.27135075921531,-0.428615436929853,-1.41377303200813,0.067778528298689,4.02575358839988,-5.362659518022,1.92468380305404,-6.96612314775165,4.29527647128833,-1.95713903183074,5.99762791210692,-1.10700539116008,0.422261931618395,3.21358553812896,-5.38122500319578,1.16798080244079,-3.86534508702938,-1.25137107059139
"182",-16.5573393601719,-16.5208507092005,6.14651429631505,7.21695004448919,2.54184011214686,2.30279861188857,-1.82467623834666,3.02788270891814,6.84038057215611,-7.91627959646657,4.81434752958678,-2.50435876040047,1.66120260038805,-6.18296627421494,7.76017240689915,-1.49297533958269,-3.07144137258816,2.64241717337775,-4.11712437601096,-3.94840475724767,-2.83470444953589,0.451067521048937
"183",-15.4729798291461,-17.1078719603387,1.47726114475272,10.039664935929,2.09403769428807,0.541104644316721,-7.95757400582372,6.16128597235371,5.45333694474912,-2.02990727590335,4.01805529963581,3.42111002177888,3.32911535185547,-1.09877684110965,7.56277169740094,2.6928269393153,-3.5347720962081,2.17535972636319,-4.89080607198441,-4.79736916032345,-8.55283611680417,-4.74091607545088
"184",-3.94866580972404,-12.9037150886812,7.44768662449705,3.93266362792627,-4.60616704450567,8.90110967396419,-0.404198216478015,2.64610021628404,5.07097426682886,-7.22691805637996,6.24811624778599,-5.40656839883803,0.935889847519788,-2.33700070292365,1.99677496015798,-1.8373317400008,-2.47589478940307,1.70159513406233,-3.62975481416154,-1.69437880208512,-0.426743632964517,-0.888670760187087
"185",-20.4405314685,-16.5252138906141,6.1412769356443,8.46934786528981,1.83316396425623,-1.01066413378323,-1.55003410150341,3.64004521306112,7.36657396352289,-4.63375982590567,3.68724179891083,-3.83772267504732,1.02825921542985,-3.49591098366175,8.01730613127263,-0.038907937391781,-0.442757314571934,4.73688438120085,-7.03250246422203,-0.364115417178543,-3.37647787759834,-0.632170752953662
"186",-13.3762174696334,-12.2058937695684,5.58095388528973,6.23629237474095,-6.22317983890536,-1.48686525632725,2.71002367355807,6.6660929729518,6.83387432422105,-6.00276626253953,0.59796110967169,-7.61702227740911,1.38391937707005,2.24360812534608,3.37393836418769,1.69604697402469,2.23064545515899,3.41303060009652,-4.19662717297817,1.30427350464234,-0.0947863015462123,-4.77130305557154
"187",-18.7514753707307,-12.4425567518117,0.78345512928932,10.9962298633743,-3.74678931527929,-4.50960612998528,-1.39270792092698,6.52234127339756,6.90315838226094,-3.03348854339267,-1.30373416725875,-5.43238060787299,3.17282878123056,0.539024997410585,6.35439657228237,6.55139743991971,4.05137216093626,2.85741846121653,-6.8918801403985,0.760006530504542,-3.58853418940091,-2.79055843876026
"188",-18.0486304383648,-13.9044192777247,9.10973981851722,7.78684473086966,-2.10595782753302,2.01989083230664,-1.04995550609501,3.00224580795536,4.45534099211879,-8.57513397479303,2.77759950932854,-7.26841489002522,3.14389238158203,-4.0561686573685,5.8489822137748,-2.44442143860744,0.451368254924106,4.49245672297787,-5.01232936889201,-1.12335480206059,-3.14789155379822,-0.67509361375838
"189",-14.8391518685434,-16.5827830898314,2.79744469668172,9.29833518977152,2.19501204601969,0.77751226394989,-7.78011574757968,6.10460192120031,5.64144564602885,-1.85465989642981,4.26492390481165,4.06537732392842,2.73225639223289,-1.06650977796532,7.03252004160086,2.95893538658908,-3.10925977775311,1.50045215912775,-5.06828855789399,-4.23215385653679,-8.15860733254271,-4.40790597034212
"190",-15.7341708786797,-18.1928592685944,0.531489002311988,9.92824702895293,2.51777656978905,2.66936797842621,-8.76284939581704,5.03717764552834,7.08525282384765,-3.54176807070789,4.77222171542877,3.78610844434607,3.90547440272261,-0.723539688545254,7.18818436808767,3.40256862941125,-2.72980899263782,3.27574440927742,-4.7749647413116,-5.1964441377276,-9.72127515093723,-3.88719475752461
"191",-20.2749249717765,-15.4643070169873,4.34714625390588,9.90012371648769,-1.03358434688861,-3.07241397698866,-3.24451048660164,4.41667135023394,7.1025179173034,-2.93319767989099,1.89141583059055,-4.056441444728,2.02409883932417,-0.426432032021156,6.6737542782607,4.93994280880997,2.20650095246256,5.40256702342595,-8.51756241272601,1.12260248198826,-5.52075163820199,-3.41794952366245
"192",-19.8853847383907,-17.5819174226044,0.50529578560666,10.066657030849,0.894674815656827,1.08604318515695,-7.69488326452327,0.902035432033252,7.50640359526723,-5.403310492805,1.55505698778433,-3.49457198823057,4.00956842974423,0.315035434987099,8.64044727687576,3.9252195396188,0.927113599945682,5.43033785331061,-5.79335418569752,-3.60340216016148,-7.23141375819923,-4.26351624279937
"193",-20.8696358064173,-19.5403212615107,-9.75525595846474,-20.2229517999811,-1.97756552736481,-6.77742711382849,-7.45930183694482,11.145400897348,-14.5271601469784,4.890034425523,6.2685930126463,-6.61048288089673,-1.91703441260229,3.0110965334486,0.635159748082583,3.5056894631635,5.59924876048646,1.38147535827974,3.88306100643743,-0.841810551339748,3.15015488419221,-1.54383403716604
"194",-24.9789157729485,-16.6590099621925,-8.63028079228502,-11.4204079912319,-6.1864154278081,-5.81121186574214,-2.49620296473594,11.0521440694347,-9.87409248988841,1.1718764144192,5.06396719116288,-6.56108322744207,-4.01630486047809,2.51656553225205,1.29224911712929,3.05201347083261,0.479255929929036,1.15040490682578,4.18074708306263,0.355814141146779,0.27191109670523,0.560011324063897
"195",-26.4865663622532,-21.5655188150945,-1.17091953599557,-11.8751151139368,-4.10175618292698,-2.29067581902689,-0.0298768632203769,16.7338481922201,-5.15523331000035,1.59968205248389,-1.54568957889768,-3.79292101478124,-4.11705698640565,-2.87150824014957,-0.666288542822524,-1.62258024224746,2.21419534374462,4.51465625219091,1.85846698424835,3.67924340686445,-0.773026981275003,0.969719677464718
"196",-13.059721276434,-14.4950251082372,-19.5789446050889,-31.9533967189036,3.43504051819347,-5.41683711020622,-3.34218841740173,8.35896072893168,-15.6222732695469,5.53768075902105,9.98321985263359,1.04486187853267,-2.51686017503278,-1.42843237808983,0.29559159298867,3.80938528744858,5.12367851038232,3.4184431343137,-0.641393766764262,-1.34285440565646,-5.52019053249645,0.350286923421233
"197",-9.36900459263878,-10.7378519849552,-22.9475712529271,-33.1190220995982,2.33166471997204,-5.82160405817184,0.00759154900475127,12.2040542121798,-15.8020615807235,3.57371715305589,13.931544277993,5.60433214314232,-3.82188199152227,2.2189413313515,1.2316245005572,4.15304702416669,2.50140674908893,4.61993430764629,-0.187425640627017,-2.38048195983171,-5.18147939059312,-1.60834458779838
"198",-19.4648998337305,-18.1966361660295,-17.830802164407,-24.543159888445,1.33802156296987,-1.54325920374191,-3.02575082618549,10.6639346715364,-12.1947901186961,0.206282033197267,4.15369538596163,-6.984325300111,-1.6984195417951,1.32594599319245,0.945739258291816,5.78407154682053,4.60399381337122,-2.49936383539613,-1.76837099180185,3.51861567558424,0.579256959195799,4.54479465933144
"199",-22.7782774451837,-19.3900075190155,-10.7025855611713,-18.745533399072,-1.93110510287112,-4.68394234962176,-3.8727085489127,10.996514510205,-11.2229012848921,2.09286163856494,3.34591061628824,-7.64086316504094,-3.70024290007498,-0.0506008721943888,-0.662447963085612,2.93286558965696,4.14907401653071,-0.616690374945265,2.27109503401903,1.52987489214143,4.81903070429328,-0.95455367365719
"200",-23.5727142273444,-19.4221546086278,-9.44675350041192,-18.0899944442517,-0.556927105897617,-3.07163473981761,-5.2153734946327,10.4185209183868,-7.52713554993572,-0.875529629005052,2.73959472747858,-6.39713422690654,-4.07306943544094,0.976734682103504,0.884401334765912,-1.43629998022825,0.534138184293892,-1.68804282092688,2.32967295074418,-1.65902000191293,4.21005143632871,0.727059353207905
"201",-11.4584344391729,-12.7656084169917,-15.9319610582848,-24.039471136471,-2.65877390960849,-5.32483135389898,-1.83690255573243,6.66431329668494,-15.3517289585644,1.18408918665214,7.25623621015271,-4.40299412028259,-2.73657788392471,-0.770332751634984,-0.00311840830382254,4.63058739030655,3.19609803640712,-0.716458395220417,-0.813257442161921,0.250437805033737,-4.46158741018141,0.28286337445236
"202",-23.3901887736294,-18.6872641183572,-10.2167918990102,-18.3010138898469,0.0958219321032305,-3.64373199185456,-0.977336406864039,11.1193397011824,-10.0252580734517,1.77334414606012,4.41604464528218,-7.13171831384891,-3.05605374099383,-1.00387139992963,0.455295621827362,3.196838146168,2.86271466509493,1.52595203369361,2.24752931141964,-0.706515220572602,3.13000331747042,2.71320429351444
"203",-22.8424537065702,-18.6679664249163,-10.8825683814778,-19.3156265529709,-2.74131285258777,-4.17920894664259,-3.66635798287505,11.9261083266624,-12.5980622271516,2.53830628714499,4.31293709633312,-7.91498567805645,-3.14278160656237,0.150324500941198,-1.16028523315476,3.51854242398453,4.968226117454,0.125152263239609,3.0219130738882,0.659591621239862,4.39488998580234,-2.00747602996565
"204",-18.5028872419088,-18.6767931550623,-16.4663487765916,-25.5609903017181,-0.51898657594099,-5.92403936610904,-5.46072950450371,11.0618376025622,-15.8953532412746,2.7755129439921,9.2694198898291,-4.30387009503318,-1.01565022511938,3.29399162930448,0.248675655602563,4.43571963014604,5.33637293144783,-0.273754413912705,0.800681187930098,-0.111579000782823,-2.12094057428564,2.04337896907268
"205",-28.9744931617072,-19.7717405440397,-2.37100611981815,-5.80781622810269,-1.86503211673812,-4.28566167383428,-2.55317639235096,13.6215978012659,-6.38125917480927,4.79818992004428,-3.38378824307607,-3.26159029836986,-7.03907556246315,-0.657108129946872,1.96419123277224,-2.01720613717279,1.4776301266343,-0.0917356969260349,6.0960664405293,0.911691185998932,-3.01152970540855,-3.93653919127424
"206",-13.7522057018002,-14.1071327042055,-20.5867176910617,-31.3867780264664,2.56587906818014,-5.00712073572342,-2.03004881053854,8.72248836099449,-17.0015537736347,3.90805470231637,9.3292377216384,-0.889893902425148,-3.47865441576464,-2.21904008721795,-0.189001426022348,4.01989488720304,3.9151494523595,3.09809877346516,-1.30194243020421,-0.794552368121925,-6.64490678437821,-0.0447038122540791
"207",-22.3594006018045,-20.5578695607305,-6.66425282087838,-17.6542490289131,-6.35953914997075,-2.94421655681378,-3.71672655877666,15.4156711915789,-6.05098282830823,4.15803475099145,0.853782110016607,-7.54203402392877,-3.83431298505655,-0.925621928378358,-0.919067399592054,1.58608692188841,5.26387609105847,-1.47139317408516,3.12659372474751,5.60332790200475,6.58484630439435,-0.444621883084165
"208",-26.9757990135161,-21.6667504364147,-1.29737532703043,-11.8617975237024,-7.61736132024665,-1.64779164946528,-1.77361008173309,19.003774832038,-6.59712140392986,2.34001840019209,-2.50466094584562,-5.34235390536147,-5.16907905459406,-2.14786518746282,-3.13798491885596,-0.0350319185123249,4.62126875833669,3.89055730958776,1.83530695708586,5.04564706223839,-0.708130506076184,-3.10123810395099
"209",-9.86885088028594,-25.5958527373107,-0.764895196226227,-5.05440584791661,2.65066469188974,-4.79665641221663,-14.8918465526142,8.53443151614102,1.35651455850388,-1.60404986729048,10.5568600644892,12.3279332916755,-1.91717005871267,6.70780544759399,4.92131243712001,4.57748142718322,0.606782550807708,-1.42473757348693,7.35793551327225,-4.91320817575955,-2.49057827628369,-2.87610092756291
"210",-10.1309993741962,-26.8737577766221,-0.907142575631297,-7.37526363637244,4.08754949035319,-5.41480676154408,-13.7430798088875,8.82876976391554,3.2956717210577,-1.78225337920078,10.6017202184362,12.2280583248733,-3.58510346192381,7.37937674509608,7.66912113544639,6.24202844854815,-0.221433081857512,-0.204320674004754,9.09515952147511,-5.25824360332937,-1.59341068916852,-2.03878391916164
"211",-15.4513844448793,-31.4519411659956,-4.65781337022948,-11.3406035116667,7.52072706625035,-5.53470814327047,-2.86534378977836,-0.00503362157592272,-2.04312240311554,-4.01240505917957,3.75921155198482,5.57537777893135,-4.74284435698122,3.33461942286471,5.41909376612892,3.37117985205248,-1.1028446663994,3.75265868329621,8.10303711225797,2.88150357776653,0.0128575600903771,-0.331623603183175
"212",-12.2364035734619,-31.0533537018528,-4.82114423064492,-11.7074471390182,7.80770472288561,-6.90386500554385,-12.1653442857812,5.37532771546101,-3.70255356389812,1.62462401631849,11.2379743708848,6.13357240783843,-6.19816063121776,9.05310900144075,4.61328044214224,2.53480848672798,-1.04181268303093,1.85049327177809,7.21681741736046,-5.45492883343325,1.45381355864883,2.75442654542347
"213",-10.8247072319508,-26.7518104121584,-1.87178057955457,-5.989973178988,4.38304109815996,-6.55778535548988,-14.5080254212546,8.08517278301699,1.07114128860948,-2.3862886379035,9.52976711076055,12.5702870730498,-1.75813420489413,7.48981841896041,7.08851497962173,5.58161576898875,-1.08884980166562,-0.450791870064055,8.78086238181559,-5.38555355236459,-2.74864316785206,-1.42803215148854
"214",-11.606971835909,-26.1429150317223,-2.93675330593559,-10.467113341832,4.94314769972618,-6.64610338703309,-10.0120745681394,9.48896286772242,-1.09060248310545,0.865733170295555,11.2358683867442,10.847925772202,-4.84284022371853,5.18108204924835,3.87338286117191,4.31069074960425,0.361196907610942,-2.78066182477819,9.25285388928294,-4.26322785593535,-0.232919628418548,-3.84831870806296
"215",-5.01406781749968,-24.5164015579962,0.468138515013478,-4.02039019257093,3.45391265703152,-2.06878323360811,-16.0873062429556,5.54726272103143,-1.40080192618,1.1176242933068,12.2627853790217,5.75374706290957,1.73562559454617,10.8393054457435,2.54914585564932,1.44191292210418,-1.73372360042541,3.61799004259707,2.32844710514671,-6.08426458449017,-4.51853789820416,-1.85322731129664
"216",-12.8059740284762,-31.4853314151789,-5.53844969908128,-10.1631100484019,6.02237094453404,-5.98699435489283,-9.36606398889157,2.38480052921282,-5.21856298975383,-1.34124923473199,4.82433770575747,8.10947578916894,-2.75280337935311,7.05878119626944,2.98863377125206,1.2945638521232,-1.21565587340988,1.35966694000696,6.26834324862961,0.816509698027122,1.95543300463625,0.0951792769134887
"217",-15.0645370214107,-29.1916623779829,-8.54566483250888,-16.3680209566748,7.6614714808348,-7.63219687124987,-8.00122273672578,9.0059403495989,-4.60685873927234,3.83460416296546,8.02824183170349,9.01973959040891,-6.89200432856513,5.43418598503916,3.02627169827607,1.48296867035303,2.85794810140047,-3.01633713986866,8.03879604614785,-1.34666496943085,2.10604894211113,-1.22341742817607
